,$D1,$D2,$Ezero,$Ks,$alpha,$visc,$Ru,$a0,$a1,$a2
9264,2.923419779902569e-05,4.45676262695139e-05,-0.18566249108911392,5.6813137683601065e-05,0.19353306320009392,0.00824744759230265,225.3391421978736,4.348763186542743e-05,2.75134080717532e-06,1.2403649021952824e-06
9265,1.1768619504221593e-05,1.1683582381953311e-06,-0.2334783657086261,1.0220439941531686e-06,0.3314668029627098,0.002043369760274737,246.6531571530571,4.546021291218179e-05,1.4625592270837142e-06,2.928479011557876e-06
9266,5.541840800860501e-05,8.911417740002302e-05,0.06410785782218675,4.189253376281559e-06,0.8523971559681288,0.00439278032180818,54.884672190534445,3.834505644331532e-05,3.797943271594551e-06,1.290832606461045e-06
9267,8.041547251312748e-05,3.3624598109875118e-06,0.0440037694917006,0.1197593872855174,0.8782421174454696,0.0071834220992823316,163.06282337517715,4.634557206469589e-05,4.183792564500233e-06,3.7046295673424494e-06
9268,4.143849132145693e-06,5.812471392417019e-06,0.24023497431131785,2.5385201675358173e-06,0.4599705645087415,0.014174027123815037,157.82827001066724,3.5916610078130686e-06,2.6313966274620183e-07,1.2795004361689378e-06
9269,2.3911633391146398e-05,1.840436901758847e-06,-0.29289608671054274,0.01648009003371807,0.5100691024004894,0.0026306822584313203,186.8613207372264,3.0483020673703637e-05,7.162617443358072e-07,2.6223825053651212e-06
9270,8.661804989085356e-06,5.811924370894533e-06,0.061382476415910325,0.00016865367278524757,0.3724443496410397,0.012386207344165949,134.7935247824922,2.9211807992181292e-05,2.76229070652992e-06,2.603641009027011e-06
9271,4.013034400845677e-05,1.0690213807270737e-06,-0.11804585168632176,0.0005190103140844943,0.3919306704950132,0.006008008386143223,66.25671361232679,3.3917681511335796e-05,2.7514819823079057e-06,3.896641936259726e-06
9272,2.6763912440544912e-06,1.0791518272174636e-05,-0.2516696265410154,2.8414066180881896,0.7978995424360833,0.008226518261755852,267.7506523619637,2.780515163265888e-05,1.4356629253276319e-06,1.0972487645152462e-06
9273,2.0880956030907533e-05,1.7875380853269382e-06,0.26939529717096905,0.0019302142320935167,0.19332190593408527,0.0012079534725206638,217.6538554889984,1.2754092735867344e-05,2.187895045667091e-06,4.064380371443467e-06
9274,1.0187321726935809e-05,8.701387227174592e-05,-0.022719462991526995,3.0333544187410357,0.3374456797592138,0.0016324621228488575,82.92863285305198,4.503293280297355e-06,9.359256924943384e-07,2.751145509705607e-06
9275,1.4191240147393587e-06,3.818706204239941e-06,-0.022926521237766617,0.017459985552584247,0.5212488604698826,0.004691707822931376,17.606435265114122,3.711971949501281e-05,3.781003142777845e-06,1.7159737097509637e-06
9276,7.7722770165889e-05,3.8856604169400815e-06,-0.21031710500922945,0.0003937070256237925,0.4379994785056121,0.011123835905298451,180.9264551647744,4.849528921633613e-05,5.458356142294241e-07,3.4419340343021574e-06
9277,2.914620804910739e-05,2.522813022054573e-05,0.15444400922519536,0.6655315083668355,0.5292890471872335,0.008864930917555813,51.08078717901857,9.709450050476969e-06,4.9079704278680985e-06,2.346096944142932e-06
9278,1.939774207517042e-05,5.619028260647471e-05,0.08068982689184756,3.8824906074138264e-06,0.5247543118128598,0.002281758066206398,144.79276950404287,4.650527289336798e-06,4.783091619898559e-06,3.955406732567897e-06
9279,2.9954233709480412e-06,1.3109888310080454e-05,-0.10228340127771487,5.757379176946723,0.7927142855463505,0.012856894269807156,171.2983881620051,1.5801647908042392e-05,1.9244968479923987e-06,4.854332179452228e-06
9280,6.156689766325414e-05,2.601164881520135e-06,-0.16511923629545525,0.3655921120529841,0.2739105493357059,0.0018537366223640949,229.59333964656898,2.9918435942081767e-05,3.9965344675783985e-06,2.9915514983455123e-06
9281,3.232311467359437e-05,5.475209497965457e-06,0.1390638098343181,4.154213801610668,0.8485544006558386,0.010268120277095377,259.76828945701834,1.9820297823538e-06,3.2294582830808e-07,1.8637560086925618e-06
9282,5.567335462242422e-06,4.089052274164351e-05,-0.12002059765989305,0.008938424205515478,0.14859657030840845,0.013062466219063571,29.32110994794559,2.345310357082808e-05,3.208065669153271e-06,3.8642160083132055e-06
9283,1.5116615599751251e-05,4.883635325717681e-05,-0.29858352810873284,0.0014263776734675694,0.5356124441237861,0.013526121521204502,65.73430120072447,4.2658666572763387e-05,3.7814303171165086e-06,1.8680622572482548e-07
9284,2.5225604900800538e-06,3.790148930244588e-05,0.2647683011632303,0.03180581843988856,0.7392245686232307,0.0024743264479778057,283.564735119175,1.4909996929173624e-05,2.806251108828556e-07,4.028091395012062e-06
9285,1.123172585783553e-05,1.0003947334268989e-05,0.09264070035234596,1.2085521713713286e-06,0.463510703969649,0.010292619575624455,267.28582590582533,6.579276037374515e-07,4.26663159829997e-06,1.734470277474202e-06
9286,9.223375455561845e-06,1.1237648324790349e-06,-0.2856012741604397,2.3010915875373085e-06,0.7064094107339437,0.0038951406958814797,125.58053341678708,2.101457720734709e-05,3.7517843585236985e-06,3.859180927542433e-06
9287,1.2076150075778594e-05,8.216523047384663e-06,0.004237247169756764,2.448213845213398e-06,0.7034154614433177,0.002770297288741177,187.91473152164173,7.491875341095868e-06,2.4189893778979626e-07,2.965474170741045e-07
9288,1.2554060551486834e-05,5.9041095781467284e-05,-0.0780813727936277,0.3339491772194905,0.35588312912845393,0.007681120510190772,10.830633600041573,2.391225406599493e-05,1.5182813484009918e-06,5.571793644704898e-07
9289,3.073449197415397e-05,1.6439805006598212e-05,0.24825758649669774,4.1255628337136e-05,0.3819338034273113,0.0142382684781625,260.29907320036324,1.1028824829673084e-05,3.4387965694987916e-06,3.815678215605751e-06
9290,2.38050405611082e-05,2.055129323785277e-06,0.17475166139981266,0.000674409905149202,0.16715229454308134,0.014073718057301043,152.26336478272574,3.740663894313828e-05,2.688917996057756e-06,2.2842170568686278e-06
9291,3.260032075137637e-06,5.0123366632505345e-06,0.2634278349869245,1.5772562269217562e-06,0.1976552327362054,0.0060041862871955815,85.09368746451875,1.702445411334835e-05,2.283240661885004e-06,3.676004315458448e-06
9292,6.935794088538022e-06,1.5865770336922548e-05,0.12870336778546587,0.004386342492320212,0.6957526761863102,0.003095690138306224,69.58511856571548,3.936604584066799e-05,1.9261148129081743e-06,4.788565094612601e-06
9293,2.4324175101607943e-05,3.9517819383578015e-06,0.033207364367597865,0.002413058463693011,0.3779282241326539,0.0013417582181004981,144.01203206248292,2.594159843680625e-05,3.5807533510574347e-06,6.142112395639805e-07
9294,4.357255431916529e-06,4.223652860714061e-06,0.19959382729486372,0.0003854167269854917,0.7774301533537241,0.013749887001975913,33.09024947769659,2.4007777247697826e-05,1.0068404798188408e-06,4.862034211536322e-06
9295,1.6910426108281858e-06,3.5722147894712896e-05,-0.056748892924351126,1.0387925773603472,0.29927835733985353,0.007834493292719956,81.50446375053407,9.309858140966903e-06,3.7487452237541643e-06,2.534169395776129e-06
9296,9.581756893046618e-06,3.835155785619977e-05,0.11083078177340044,0.8307126066849874,0.3159547730794249,0.012068836650476313,241.70220516699717,1.1707326382431095e-05,7.831401009623896e-07,2.975347489348883e-06
9297,9.3641261977729e-05,1.2350904725030541e-06,0.0006382332396910327,0.08131234334875387,0.16848196818667194,0.006106900130490334,289.32851491470205,3.659329503302772e-05,7.358832545171406e-07,4.2679491470455635e-06
9298,1.3214830412016319e-05,5.675295279658298e-06,-0.022756991431496176,9.941255011093768,0.8318745544822544,0.006780497403506185,216.48432877834338,3.084010424372853e-05,3.144573874033338e-06,8.178677865233331e-07
9299,9.489694723286918e-05,2.2111923913000654e-06,-0.16081860323723474,2.1887696923722492e-06,0.6686932044754129,0.009440984212520669,18.82542988802357,3.410047703246904e-05,2.3096275197969164e-06,1.4150052988488515e-06
9300,6.181728330936589e-06,9.82466491137929e-06,-0.17886935687467914,3.1405564544418275e-05,0.30747697360870585,0.014898754971425615,238.98625735597656,3.873809977425529e-05,3.6787487966913635e-06,4.2345481254297717e-07
9301,3.0059163866824462e-06,2.5656417006389702e-05,-0.016585913671909813,2.3075025575213625e-06,0.7470861511288106,0.013737778484567715,206.8074168663251,4.023761840279173e-05,4.62534411392953e-07,4.7548755976992734e-06
9302,2.9911905815665973e-05,2.155794989331348e-05,-0.24399888629024705,9.340314048135403e-06,0.8235041228750195,0.014226932699963352,30.483895161830592,1.2843378156980407e-05,3.6677540550900436e-06,1.9216558675004883e-06
9303,6.63623926379106e-06,3.19212575718728e-05,0.0277230722642462,9.640102870403698,0.3670882973729965,0.008686226624404957,202.7715661735464,3.1485149010133586e-05,5.46975559258614e-07,4.764947576141486e-06
9304,7.465589002863129e-05,2.5342974012255344e-05,0.1214012200580395,2.3008418737073058,0.5598125127385013,0.007966627201796639,246.53949237659438,1.836956968538023e-05,2.347189688610555e-06,3.0666459375190966e-06
9305,1.9143704982915008e-05,1.6033436630419612e-05,-0.15891559789823076,0.0010336199503500386,0.2352723340057801,0.006489085325390668,147.34020289855056,3.6854831077100974e-05,4.45387997297957e-06,2.3065335386964218e-06
9306,2.44844014237716e-05,9.784126131934718e-05,0.061759971393151376,1.8385041212734293e-05,0.22981880864197726,0.014362409888472797,282.0199771369625,1.7327060626252782e-05,2.7317177266977508e-06,1.8263853740957792e-07
9307,5.7826014820106205e-06,1.3114793268431809e-06,-0.2179300460851434,0.014968714543447878,0.5238605461682431,0.0043680515863084935,76.68251551190396,3.215836274761938e-05,9.372611550365185e-07,1.79049697183952e-06
9308,3.133053536896708e-06,8.351585445169738e-06,-0.10110406948413653,0.0018212508866161984,0.2464607119051821,0.0044597798405703725,122.52662646720871,8.99203176007527e-06,2.207235990204274e-06,1.6774354835411919e-06
9309,2.095041011085829e-05,9.74711899102134e-05,0.12690190937902954,0.0020342280404479747,0.18802782048023806,0.007976319925479515,97.75814986874536,1.7109462024624937e-05,3.013935210748454e-06,3.2331710138674647e-06
9310,3.1186473713512504e-05,2.066502627018408e-05,-0.17989671571913635,5.2128328458444626e-05,0.3710985711071543,0.013471632797244486,78.38362618929409,2.6295076908203e-05,3.0286057847574346e-06,4.223118279731146e-06
9311,1.2351046341779728e-06,2.4463172151029946e-06,-0.04003361135575717,0.0005339985180678331,0.7045788657829399,0.014554075249206657,196.85178398728598,1.4539181418926154e-05,2.4798217252350016e-06,3.1984875117144237e-06
9312,9.115609630805237e-06,2.597672184630193e-06,-0.20342945744870528,0.03349054894937762,0.3465798584229625,0.005808343676744304,243.6210064928424,3.1819631717636075e-05,1.9003614689474454e-06,4.023617836007021e-07
9313,6.731506782189802e-06,5.206832759705013e-05,0.28581620190080065,5.260320991888673,0.4612686671436459,0.008878418099796141,215.64891378117474,3.356352559686855e-05,4.800490478910939e-06,1.420213590003452e-06
9314,5.503722338823639e-05,4.3940306882266975e-06,-0.05145163221567328,0.007253315749681506,0.3388843022894293,0.011758155926072,18.033655875492386,1.9668451284306062e-05,1.779365325476296e-06,2.272170075840949e-06
9315,1.7685143253821502e-06,6.152446275642662e-06,-0.059736345660098326,1.4463614451599273e-05,0.652764641996833,0.01189496825357952,292.3468885647633,2.1498693521304237e-05,1.956860909578308e-06,4.219428925405128e-07
9316,9.746496594476147e-05,4.993734723599732e-06,0.24626280953987484,1.1400815172541627e-06,0.4135254094132538,0.006913079934074314,132.71130868160506,4.200191312703149e-05,2.2978936443877584e-06,2.014866461742233e-06
9317,5.648996429491902e-06,4.063363586531261e-05,-0.15579688697220495,7.958854787607452e-06,0.4131804084595483,0.008825613014175167,136.69218773356002,4.599391256800563e-05,4.102911720680029e-06,2.972694410818054e-06
9318,4.291087296052765e-05,4.579872895999591e-06,-0.11415203976591025,1.1537588373292205e-06,0.23836917198232502,0.0031733198532306445,221.0405616420095,4.492829156770556e-06,3.4314665798082364e-06,1.3357664251245766e-06
9319,7.762588700574465e-05,4.955207791200238e-06,-0.19626792714045915,0.00021398917581445733,0.2847862731126768,0.0028579977194216322,263.55287911183984,3.715999125052793e-05,2.585341651410574e-06,1.9732365157913693e-06
9320,7.91747183065812e-06,1.0224898542004083e-05,0.08720163580139273,1.636409195287254,0.3365937881005656,0.008837498826955666,253.9089169729432,1.5310266462161547e-05,2.304251756995574e-06,4.6670115541626224e-06
9321,5.588364094087461e-05,1.363040710503333e-06,0.08259648057966834,0.17318394564509898,0.7748979859754948,0.001872630179417638,106.46811650403728,2.8156533204665387e-05,6.966700645269292e-07,3.336975303761336e-06
9322,8.688193402530333e-05,6.51922614467902e-06,-0.041708254573831434,3.277190096639651e-05,0.27599968540919306,0.0012454869708465222,126.76921738746898,4.590072103061363e-05,1.690139845173344e-06,4.989199961049866e-06
9323,1.672096277500527e-05,5.548288760767144e-06,-0.18015924278652426,4.207880800473275e-05,0.7333683023910396,0.0052349263562966476,200.34008282103423,4.404024905856143e-05,4.240142145899815e-06,3.6333188387538135e-07
9324,6.8099746847645185e-06,5.66258706796762e-06,-0.08167023853703431,9.7565961386729e-06,0.24346851229296926,0.014095263167976596,116.93135281376762,4.625666480743358e-05,3.7182912423713408e-06,2.6574025112182284e-06
9325,2.3001256173050324e-05,1.46678835019012e-06,-0.029571044995315376,2.9764876237700735e-06,0.6826198030364516,0.003381806817218053,109.52405475662212,4.362517562868545e-06,4.506930776648349e-06,4.864346150397773e-06
9326,1.1752515328274533e-05,1.8412210718176624e-05,0.007091027573373154,6.442750239170928,0.7499914976263463,0.006465313665933664,39.317742782020346,3.170478825370113e-05,3.6299080523214996e-06,4.856489397020977e-06
9327,9.254922763309426e-05,6.647645948467354e-06,0.06568319747253865,0.005450964331099447,0.6446801955248718,0.005731010642310186,53.588279288614686,2.0793098758853345e-05,6.755755089020716e-07,4.376863178475676e-06
9328,4.409113517740055e-05,2.573605473893972e-06,-0.2655296560316221,0.06054574623872326,0.5507127955159329,0.00530142872208792,218.68460134551964,3.981800196722564e-05,2.9809808687543273e-06,8.723287990703958e-07
9329,4.938652125050516e-05,1.5042758000918473e-05,-0.0674085244961366,6.569273843705019e-06,0.5573603143696769,0.010228441299306985,185.10814331533072,1.6937579452749615e-05,3.756077111715428e-06,1.2407126569569831e-06
9330,1.3716205160896867e-05,6.442526499696237e-06,-0.1820665890642928,0.005060112758154872,0.5964090129304206,0.013885637651977357,170.58079028190608,4.4281056188332136e-05,3.802376520944576e-06,1.5282715387117253e-06
9331,7.654373407026379e-06,7.661070285200992e-06,-0.2990854175516705,0.014192270476217073,0.17199547487900882,0.01300179875851768,95.8465647557653,1.4993500794713485e-05,1.4945249241724468e-06,4.107892686666093e-07
9332,8.749275450213084e-05,2.703611022439353e-05,0.07316770768714792,7.695888878796165e-06,0.3245192093987875,0.010901908398435304,3.6516822574602648,2.280016224386221e-05,2.7280196383464312e-06,3.0601307128276416e-07
9333,2.764915026904894e-06,1.4593559600363085e-05,0.14523117902246008,0.0028995524023005077,0.8786350713363923,0.0016340234235589202,116.97904310960816,1.791135020641771e-06,9.524815878775324e-07,3.873054307373282e-06
9334,1.4858932619435986e-05,7.402632973989642e-06,-0.015273444172695938,0.9532039246304403,0.8735971371241877,0.003713004344648875,37.636873498013976,1.8385645754510355e-05,1.6500206720968888e-06,3.470853211620188e-06
9335,8.578403176550014e-06,1.920687927696873e-05,0.0903591471385064,0.006190327601389561,0.6257252086676663,0.008233439768689252,264.9164603451892,3.264874948798783e-05,8.009806835704818e-07,2.8701503048232523e-06
9336,2.0883070113385532e-06,2.793640027681333e-05,-0.22395275044872892,7.99910603767527e-06,0.2404550484934384,0.006967663063808386,127.57526255716058,3.6384055579884576e-05,2.784011748032625e-06,1.476695554025239e-06
9337,3.3689809897307756e-05,1.798373305559137e-05,0.22910674402963602,0.005509958422348481,0.498453997794031,0.011018253578437588,144.1124662665692,2.15635713271201e-05,1.7244002540925689e-06,3.823041728410381e-06
9338,6.741030050391742e-05,6.187278708371015e-06,0.09172844963883107,0.022719996982591587,0.5364312910033456,0.013805331913211313,156.1439900699443,8.357768287916435e-06,3.971929523754488e-06,1.8991138435419496e-07
9339,3.376694998909792e-06,7.506040347502592e-05,0.12430120721953793,0.0009097445616390267,0.7008041551026575,0.002963886683026741,160.50007345462615,1.003107840320185e-05,3.746816727223829e-07,3.358470499112693e-06
9340,1.3923944118527324e-06,1.1864867280053062e-05,0.10385175726373368,2.898654994281832,0.2617385592759985,0.00893856556326317,251.169330048531,3.709571731240259e-05,3.1864498767667425e-06,2.8728237659125145e-06
9341,1.5216225917143381e-06,6.493970664915629e-05,-0.2208111023154112,0.00010024397969935832,0.30241561086567736,0.004027531730708529,45.51401972573402,1.4407566764363913e-05,1.2601157608083991e-06,4.373918718011661e-06
9342,2.9357171122296936e-05,4.270637584064889e-06,0.2173624405381282,0.0005232012473160144,0.3837236212819837,0.007134194834719188,64.27238982536132,2.1448072928473446e-05,1.099575660567755e-06,2.4126248268854265e-06
9343,4.280902545196358e-05,3.0779283978883044e-06,0.2813114313759797,5.973313932924424,0.6175669892609995,0.003440143760243937,272.1527824016558,2.1061060731446768e-05,3.7241213021918077e-07,1.2279108334108836e-06
9344,1.983823922183715e-05,3.7456430054955573e-06,-0.2477960050674878,0.0033437257914833572,0.571149632267414,0.004817433979798101,106.69597249428293,1.886470899482829e-05,1.5011007774701675e-06,5.256499506716018e-07
9345,9.73785320172287e-06,7.932186531944057e-05,-0.16682106395094426,0.0001497700992050416,0.5112784301968252,0.01427121765548674,205.26288057692108,2.399638897595308e-06,3.6565389756421082e-06,3.3250904779153444e-07
9346,4.633138355627071e-05,1.115191777948509e-06,-0.01862682093229373,0.00010044143200012321,0.8199891683237903,0.013776324462034872,210.23677297114062,3.492017767636148e-05,2.7972180731724287e-06,2.0350299810959305e-06
9347,1.6271005704593086e-05,1.025047604146484e-05,0.09116605017995943,0.0010345091458973873,0.8166364847078931,0.01065544323269412,296.5055902169932,3.05090167476275e-05,2.153238724601306e-06,3.893940721584988e-07
9348,1.1279047046526014e-05,2.6749087239922872e-06,0.11828475966263258,0.003746911179731724,0.15423330086723813,0.008802469078009776,86.02364846363615,2.9132668666836858e-05,4.906693522834666e-06,8.05635858136992e-07
9349,1.0424310648816636e-05,5.308547218250775e-05,0.08452460243579922,7.186398548241589,0.8154845221975147,0.013502172739394613,9.880172675909149,3.9521535970931e-06,4.1165674214902e-06,3.5834816905030304e-06
9350,2.9856151100703133e-06,6.995958904043665e-05,-0.14770446116840033,0.00015959196976734824,0.579151412281938,0.005817010212487236,159.0517032600281,3.7205625006916095e-05,2.6677269382736852e-06,4.144520616479375e-06
9351,3.196665983533386e-06,1.4618554572917175e-05,-0.04234762840785728,1.1495920144423702e-06,0.5129563952885697,0.004128704375398829,33.20686107714613,7.994453249910428e-06,5.508798747227956e-07,3.3724326361427377e-06
9352,5.7328038826721254e-05,1.2958814229081967e-05,-0.03183158816346798,0.014617619258492762,0.5412728858026739,0.011913585871476971,260.2822855266848,2.813025148289532e-05,4.5400209186157e-06,4.733748211913108e-06
9353,5.223258152849411e-06,8.729892317727897e-06,-0.24587846390023496,0.013269998172198691,0.7213306055797116,0.012204997938550713,281.04450704405394,2.5678779942796976e-05,1.3759562590028086e-06,3.353040590710781e-06
9354,1.2743283474163617e-05,1.3893280843569274e-06,-0.2636093744010687,2.111204777604374e-06,0.2737547453009723,0.0023560051879654427,206.85980580191554,1.6494052426065447e-05,2.9195063457452664e-06,4.152378438609629e-06
9355,3.71767453062696e-06,5.922229850524342e-05,-0.2164515636256786,0.0001569254514184183,0.23699659726632136,0.009339235101330366,229.69881693212926,2.6242881630994786e-05,3.440249718455372e-06,1.556945926719011e-06
9356,1.0198483045160814e-05,2.9775134994976584e-06,-0.11416099039790242,0.0001394882483357082,0.4344875215322135,0.013199368449140329,175.70200158452602,1.1840151783413964e-06,2.738633829855223e-06,3.1273570885453182e-06
9357,1.63161288437726e-06,6.9037310991235075e-06,0.28043383963091945,8.886161141258212,0.3635225645356981,0.011479962569183185,147.06454787887353,3.045365389243851e-05,6.5171948618009125e-09,2.3118536198492342e-06
9358,1.8616627761111e-06,6.008358294506051e-05,-0.18732548935820054,0.0013698366384379825,0.7965025939774488,0.007655739601470714,119.38409201318508,3.4293556724732838e-06,8.754344966055224e-07,2.2860243796250343e-06
9359,4.001878392204652e-05,2.3454517098236814e-06,0.17624387665679653,0.00216481663456766,0.3001889458560835,0.0026878876820476587,204.84184556126945,4.084583531587312e-05,1.4726776922763511e-06,8.329292356241547e-07
9360,1.2283609229070594e-05,1.9810095665920794e-06,-0.2682091678203559,0.0002033508436199376,0.17342364056924697,0.002307149422583957,177.95823530356944,4.181423896530218e-05,4.2164539278787715e-07,4.523160899656858e-06
9361,2.382826993782171e-05,1.3251273831725617e-06,-0.13926949149352438,0.02395316439913973,0.42105628841523995,0.014264876193235469,47.6226177651583,1.4407285204949744e-05,1.0140030660398814e-08,2.567627906247971e-06
9362,7.226940119959685e-06,1.1546080961638387e-06,-0.13580853368106355,0.011943074032121104,0.4085240597316616,0.0134809026467598,216.2305220359366,2.267037820319061e-05,2.2979981432135065e-06,3.480657716416777e-06
9363,1.331419882496849e-06,6.86256366477098e-05,0.12398659429331488,0.016408422603282603,0.3387007511131277,0.008412283330976041,119.14860277213026,1.280307863489676e-05,4.242864912915842e-06,4.171161669839296e-06
9364,3.42916338870041e-06,1.214371078603484e-05,0.2808251355889015,1.060045556334397e-06,0.390931822101278,0.0057029678168809975,36.69894293468364,3.313631804238192e-05,1.826512248931924e-06,3.5566475541550416e-06
9365,3.159988127331785e-06,9.352658224220849e-06,-0.06795239179448026,0.0007727681832522085,0.5008428980544636,0.01010505269425683,62.49164788000846,1.3500078327294167e-05,4.21146203159395e-06,1.765063634522107e-06
9366,4.406434797381886e-06,6.359420309762369e-06,-0.16129626029303432,2.4473861466686514e-05,0.5510324257397431,0.004763624521465771,24.81225487434261,4.299152881917312e-06,1.4215487492249885e-06,6.944546731644603e-07
9367,5.692332741994183e-06,6.233030013150575e-06,-0.257279688507276,0.0038589660738856963,0.3382179297736689,0.01451239222789645,183.7457277790168,2.5181910690190327e-05,7.415570627889945e-07,3.4064071452620463e-06
9368,1.098760579617665e-06,8.712951510918641e-06,0.11545717978760894,2.7750517383783272e-06,0.7204202968851415,0.0063636984624778825,6.459863702734782,7.122058315471475e-06,3.6964199792699583e-06,5.9441363127819015e-08
9369,5.124905914605579e-05,3.1271225586216556e-05,0.2760405365380744,0.00030998454681420017,0.4370192760284125,0.007705229894748376,260.11162579729904,2.5078163394383608e-05,4.121119322625243e-06,4.8042931346754094e-06
9370,2.5722201976604894e-05,4.201710580460437e-05,0.13952316172706405,0.056254873579952486,0.32755871654975144,0.008557639103445844,86.24856728405258,3.9717734668397806e-05,3.883320861791491e-06,3.138144547471918e-06
9371,8.742994788354845e-05,2.384491363876197e-06,-0.0750537208442798,0.18616129262944686,0.6229813327531788,0.01116372287050307,286.1443213629248,4.3289414852688645e-05,2.397655345646998e-06,3.413003311769078e-06
9372,1.1647791438715271e-06,1.913462000917107e-05,-0.16565643506801267,3.675004266485327,0.8473356560221812,0.003446544894358434,82.80163128137708,3.626809676730618e-05,1.7753195214831253e-06,3.035567132998284e-06
9373,5.6890948285527575e-05,4.060639426479097e-05,0.035442197349110804,0.08344570503432301,0.18866274227223925,0.003001822753683072,70.36378525049915,4.125002150053205e-05,6.752997191884958e-07,2.617143549949091e-06
9374,4.313364576905937e-06,1.5477382158845146e-06,0.08203104839493093,0.4851977452906784,0.7177493595415968,0.004830636329010154,13.790318021720138,9.302477658722104e-06,4.355164940998114e-06,3.929074517604688e-06
9375,7.508695736802683e-06,5.7104829782879926e-06,-0.009392156193921752,0.03021553753475725,0.6447666298939692,0.0061938015765352645,26.852377428993677,2.482016923403806e-05,3.704738223444763e-06,4.805761220363955e-06
9376,9.246613049701242e-06,7.547449092227442e-05,-0.2327715464663276,0.005770025112730065,0.6599903268107995,0.011014510914931984,90.12002616172205,4.639175092324893e-05,4.702798848397367e-06,1.544432637189223e-06
9377,5.893190505523871e-05,6.196250028474881e-05,-0.138469143974385,0.06309795581143864,0.1815519937399368,0.014732336886345681,205.3040009473625,5.5775100976582006e-06,1.072392363521567e-06,4.2115533156365135e-07
9378,1.3837431629728494e-06,1.527745266480783e-06,-0.03782438222119955,1.0649674052280322e-05,0.2777358004971805,0.01370183584147077,284.77458774855006,2.7936540571007646e-05,1.4487037847515725e-06,2.5160677380887818e-06
9379,6.57773987112294e-05,1.545507496862381e-05,-0.07481327853219921,2.6256082844876345,0.8839159082734088,0.006878155670786684,32.535159284509795,2.1602008007914086e-05,4.161042810511409e-06,4.1802669502279385e-06
9380,3.2989972523076866e-05,2.9018127195609365e-06,0.2301360901382749,0.032345150255469184,0.5996331193557709,0.008108567272611753,128.5506675823459,2.8478159836734584e-05,1.561282816271859e-06,2.2326651188712447e-06
9381,3.960716824314016e-05,5.654078834149816e-06,-0.2736986763775426,0.001436699715235156,0.48552084203195,0.006909458120915585,97.43152148428976,3.392953294730883e-05,1.218156315472453e-06,4.303387288662995e-06
9382,1.0294305412006115e-06,3.1200487481899194e-05,0.23964945648341104,0.0005864950374129413,0.4976444463504802,0.008201638144309999,74.83314046408903,4.106226743276308e-05,4.151859740948005e-06,4.205014905626664e-06
9383,9.415149670097083e-06,1.3331606379461998e-06,0.1770649602149736,3.924466155104305e-05,0.8627817335635458,0.014639560794806982,117.95123835689286,3.764415165637532e-05,2.9623939606964414e-06,1.1985615498415232e-06
9384,1.1861826815636038e-06,4.431068607376817e-05,0.26611333917188823,0.008746220273428865,0.22291550879249888,0.013688564165367106,66.1180644359529,2.238913528476027e-05,3.332687525489502e-06,2.551145837149999e-06
9385,7.231601786455023e-06,2.9901972594242e-06,-0.2882856205330665,0.0005644683860687762,0.7654407123787088,0.005504294177346183,110.62517931242931,4.65714405807927e-05,4.046663832659575e-06,2.337894403755213e-06
9386,6.967746176132332e-06,2.668513311619504e-06,-0.1946842458755874,0.0010206890216326778,0.545370653573106,0.002948652813316804,197.812190310938,4.6491241973952695e-05,1.0004648824560308e-06,4.485908736926221e-06
9387,9.751170371945552e-05,4.62014836844509e-06,-0.16181078901995785,0.4603526911279518,0.6748282233826337,0.012185884095660092,27.411469474825875,2.4455326821628653e-06,3.5223984025199205e-06,1.6216831877809108e-06
9388,5.999239165625759e-06,9.57201668038025e-05,0.2910473003127371,0.15258646914880605,0.1873100474039041,0.008180682342612459,225.66649300199586,4.0283455659486177e-05,1.818243687287548e-06,6.45138908342639e-07
9389,5.0888677975941865e-06,1.5820314523207454e-05,-0.21790728411199708,4.502826979679975e-06,0.3375948512312833,0.010466834795923214,155.51035305521015,4.041233414344461e-05,4.5626558194158184e-07,4.992664303394012e-06
9390,1.82960298012528e-06,1.1515220151404394e-05,0.057136727392548665,3.325496600152765e-05,0.6651761891457598,0.007517689008959919,234.22705522354676,1.9049201803159205e-05,2.965945092021086e-06,4.202763192789744e-06
9391,1.4029437625577768e-05,7.82889906854082e-06,-0.2042221242961004,0.4410254512703281,0.2123742692478473,0.009223831110218166,101.1171735107805,2.331772473582694e-06,1.4167070286076775e-07,1.1347756919614922e-06
9392,2.900181779269201e-05,1.0743583084340253e-05,0.008038581283169588,1.1812296227085199e-06,0.6125798563821749,0.009981294286422828,37.849180044384816,1.968375077390427e-05,2.0397798164950874e-06,2.2423566253707277e-06
9393,1.59458457890362e-05,3.207378992032909e-05,-0.14378458702575792,0.1480983824837141,0.4040382016117275,0.005378901428182654,295.2731093961163,2.9041091091366785e-05,2.2318870778759182e-06,4.334044475018481e-06
9394,1.1742373823887714e-06,2.4924272926310954e-06,-0.04910906791474578,0.0011324524208747415,0.4950596107064302,0.011074780163037343,206.0378407412286,4.7746141208309795e-05,4.909844330078341e-06,4.851724079972111e-06
9395,8.36853452473504e-05,9.593484447115638e-05,0.042335071357112175,1.6682864437583096,0.6030632057656591,0.004075928175932603,108.52498534016506,2.9167003847053576e-05,4.077953346971789e-06,2.7568731281261657e-06
